,hs300,zz500,P,flag_hs,flag_zz,rd_strategy,change,net_zz,net_hs,rd_zz,rd_hs,net_strategy
24,3312.42,5534.78,0.5133727782292219,0,1,-0.02112404540325641,0,1.0217388896478135,0.9096206549976112,-0.02112404540325641,-0.016195666701317113,0.9866990884926882
25,3345.92,5504.97,0.49790962743495726,0,1,-0.005385941265958039,0,1.0162358639990252,0.9188200596450956,-0.005385941265958039,0.010113451796571749,0.9813847851548922
26,3406.94,5580.7,0.49349968883148065,0,1,0.013756659890971079,0,1.0302158751490669,0.9355767065582149,0.013756659890971079,0.01823713657230308,0.9948853618664418
27,3434.12,5641.79,0.49644068450774803,0,1,0.01094665543748996,0,1.0414932933605558,0.9430405817319051,0.01094665543748996,0.00797783348107095,1.0057760291225963
28,3442.87,5681.34,0.5008816945281769,0,1,0.00701018648336782,0,1.0487943555681902,0.9454434113040092,0.00701018648336782,0.002547959884919626,1.012826706647247
29,3469.83,5769.27,0.5084399546474678,0,1,0.015476982542850903,0,1.0650265275003596,0.9528468724770294,0.015476982542850903,0.007830676151001859,1.0285022079049595
30,3499.48,5869.71,0.5171908428427621,0,1,0.017409481615525024,0,1.0835680872509237,0.9609890321127877,0.017409481615525024,0.00854508722329328,1.0464078981850078
31,3522.32,5911.1,0.5177120758962914,0,1,0.007051455693722675,0,1.0912088196093055,0.9672611038187146,0.007051455693722675,0.006526683964474866,1.053786597116621
32,3478.73,5906.54,0.5293929269337081,0,1,-0.0007714300214850534,0,1.0903670283661495,0.9552908934132268,-0.0007714300214850534,-0.012375366235889973,1.0529736744993665
33,3566.3,5969.56,0.5151445790690836,0,1,0.01066952903053231,0,1.1020007310292375,0.9793384117708448,0.01066952903053231,0.025172979794350292,1.0642084076878238
34,3572.84,6018.46,0.521470614899334,0,1,0.008191558506824625,0,1.111027834492027,0.9811343552453089,0.008191558506824625,0.0018338333847405242,1.0729259331228533
35,3601.26,6139.79,0.5335067553934003,0,1,0.02015964216759758,0,1.133425758073627,0.9889387456955031,0.02015964216759758,0.007954456398831189,1.0945557360069458
36,3507.9,6118.66,0.5563255504696425,0,1,-0.0034414857837157253,0,1.1295250894403195,0.9633012406838871,-0.0034414857837157253,-0.025924259842388553,1.0907888380019934
37,3530.82,6210.42,0.5646983879220784,0,1,0.014996747653898135,0,1.1464642921754027,0.9695952811173302,0.014996747653898135,0.006533823655178406,1.107147122949198
38,3496.34,6208.99,0.5742815347471488,0,1,-0.0002302581789960234,0,1.1462003093952025,0.9601267595577702,-0.0002302581789960234,-0.00976543692400067,1.106892193268787
39,3478.52,6133.03,0.5670820022323326,0,1,-0.01223387378623575,0,1.1321778394763171,0.9552332255034964,-0.01223387378623575,-0.005096758324419248,1.093350613881367
40,3537.75,6212.24,0.5630306075899814,0,1,0.012915312659484757,0,1.1468002702592937,0.9714983221384367,0.012915312659484757,0.017027356461943643,1.1074715789060843
41,3520.61,6276.48,0.5781750437311359,0,1,0.010340875433016095,0,1.1586591890005942,0.9667915222680522,0.010340875433016095,-0.004844887287117516,1.1189238045491579
42,3524.65,6262.89,0.574860599366616,0,1,-0.0021652263689200257,0,1.1561504295719787,0.9679009430076294,-0.0021652263689200257,0.0011475284112696382,1.1165010812227356
43,3592.84,6260.14,0.5552595729719023,0,1,-0.0004390944116853257,0,1.155642770379286,0.9866265371244042,-0.0004390944116853257,0.019346601790248608,1.11601083183733
44,3617.66,6329.58,0.5594064752582479,0,1,0.011092403684262564,0,1.1684616265031325,0.9934423348363611,0.011092403684262564,0.006908184054953637,1.1283900745000794
45,3705.67,6516.77,0.564514775308826,0,1,0.029573842182261778,0,1.203017526241365,1.0176106811953192,0.029573842182261778,0.02432788045311063,1.1617609044833754
46,3757.12,6618.05,0.566148058163785,0,1,0.015541441542359147,0,1.2217141527998787,1.0317393190792912,0.015541441542359147,0.01388412891595836,1.179816343666602
47,3846.05,6728.07,0.5592416792950381,0,1,0.016624232213416246,0,1.242024212574441,1.0561603058046876,0.016624232213416246,0.02366972574738102,1.1994298845328994
48,3839.74,6782.46,0.5689352120291602,0,1,0.008084041931787356,0,1.252064788389188,1.054427522421833,0.008084041931787356,-0.0016406442973961877,1.2091261260137023
49,3892.57,6850.9,0.5653104226394117,0,1,0.010090734040451244,0,1.2646990411702372,1.0689351208554627,0.010090734040451244,0.013758744081630692,1.2213270961726677
50,3972.06,7017.15,0.5690723008893492,0,1,0.024266884642893727,0,1.2953893469102937,1.0907637977339262,0.024266884642893727,0.020420955820961373,1.2509648999267302
51,3973.05,7046.12,0.5729430490118865,0,1,0.0041284567096329106,0,1.3007373057511324,1.0910356607369414,0.0041284567096329106,0.00024924094802192265,1.256129454361348
52,3940.41,7124.87,0.5923067015646399,0,1,0.01117636372925812,0,1.3152748189964223,1.082072419910258,0.01117636372925812,-0.008215350926869869,1.2701684140343248
53,3950.0,7074.44,0.5827727095401283,0,1,-0.007078023879733997,0,1.3059652724191528,1.0847059211212842,-0.007078023879733997,0.002433756893318151,1.261178131668506
54,3971.7,7155.95,0.5887499638488229,0,1,0.011521760026235395,0,1.3210122908905635,1.0906649384601024,0.011521760026235395,0.005493670886075996,1.2757091234519264
55,4088.18,7245.5,0.572280703260633,0,1,0.01251406172485825,0,1.3375435202380643,1.1226514057239523,0.01251406172485825,0.02932749200594209,1.2916734261657687
56,4051.2,7253.1,0.5824158301568829,0,1,0.0010489269201574558,0,1.3389465056433243,1.1124963614295054,0.0010489269201574558,-0.009045589969130519,1.293028297194526
57,4123.9,7425.73,0.5881516787962298,0,1,0.023800857564351574,0,1.3708145807104273,1.1324604425600162,0.023800857564351574,0.017945300157977906,1.323803479522729
58,4124.78,7560.65,0.6059444803004137,0,1,0.01816925743327591,0,1.3957212637206433,1.1327020985626963,0.01816925743327591,0.00021339023739663787,1.3478560057332438
59,4170.54,7679.01,0.6104451087708043,0,1,0.015654738679875546,0,1.4175709153741356,1.145268210702066,0.015654738679875546,0.011093925009333816,1.3689563392810986
60,4260.04,7863.28,0.6129252722849436,0,1,0.023996582892846785,0,1.4515877733513998,1.1698457246110165,0.023996582892846785,0.02146005073683499,1.4018066135533456
61,4295.8,7808.0,0.5975110479227652,0,1,-0.007030145181145753,0,1.4413829005615633,1.1796657458108386,-0.007030145181145753,0.008394287377583298,1.3919517095441754
62,4262.14,7746.15,0.5974245641736324,0,1,-0.007921362704918056,0,1.4299651838095482,1.1704224037083215,-0.007921362704918056,-0.007835560314725987,1.3809255551851451
63,4344.42,7952.19,0.6045550993881861,0,1,0.02659902015840121,0,1.4680008565595102,1.1930172399589187,0.02659902015840121,0.019304856245923263,1.4176568218647663
64,4421.07,8122.89,0.6083042539416379,0,1,0.021465784896990803,0,1.4995126471750149,1.2140660270105506,0.021465784896990803,0.017643321778280985,1.4480879382606668
65,4438.18,8119.96,0.6040808455548881,0,1,-0.0003607090579831329,0,1.4989717593806187,1.2187645886081164,-0.0003607090579831329,0.0038701038436397273,1.44756559982458
66,4380.51,7802.75,0.5773110796958907,0,1,-0.03906546337666683,0,1.4404137330118774,1.2029278821597458,-0.03906546337666683,-0.012994065134807498,1.39101577889931
67,4513.55,7912.09,0.561307985809913,0,1,0.014013008234276425,0,1.4605982625133376,1.2394618760194864,0.014013008234276425,0.030370892886901313,1.4105080944630346
68,4596.14,7980.76,0.551816824228851,0,1,0.008679122709675857,0,1.4732749740632303,1.2621418410892098,0.008679122709675857,0.0182982353136667,1.4227500672978703
69,4521.92,7839.9,0.5502893967666846,1,0,-0.01614833316652675,1,1.4472717471967982,1.2417603541358877,-0.017649948125241233,-0.01614833316652675,1.399775025198446
70,4619.16,8112.69,0.5632166320221987,1,0,0.021504139834406466,0,1.4976296930784823,1.268463342432048,0.03479508667202391,0.021504139834406466,1.4298759830770231
71,4739.81,8323.43,0.5630773789774555,1,0,0.02611946760882944,0,1.536533001539592,1.3015949296176894,0.025976587297185105,0.02611946760882944,1.4672235825016466
72,4740.89,8410.7,0.5732798229713598,1,0,0.00022785723478357944,0,1.5526433352655151,1.3018915074391604,0.010484860207871094,0.00022785723478357944,1.4675579000099648
73,4702.64,8419.09,0.5823776932560207,1,0,-0.008068105355745425,0,1.5541921573115847,1.291387709595391,0.0009975388493228543,-0.008068105355745425,1.4557174882570278
74,4807.59,8513.02,0.5714008371928188,1,0,0.022317251586343012,0,1.571531949300538,1.3202079340059425,0.0111567877288401,0.022317251586343012,1.4882051016810993
75,4741.86,8266.48,0.5557793198031753,1,0,-0.013672130942946614,0,1.5260198411672838,1.3021578782602963,-0.02896034544732662,-0.013672130942946614,1.4678581666609543
76,4774.33,8428.25,0.5683355085783859,1,0,0.006847523967388414,0,1.5558831239316082,1.3110744355410073,0.01956939350243392,0.006847523967388414,1.477909360637892
77,4749.89,8469.67,0.5783700869823356,1,0,-0.005119042881409408,0,1.5635293943902737,1.3043629892847532,0.0049144247026369214,-0.005119042881409408,1.4703438792459502
78,4787.74,8510.48,0.5752398614263683,1,0,0.007968605588760891,0,1.5710630568098325,1.3147569434909405,0.00481836954686532,0.007968605588760891,1.4820604696995099
79,4596.84,8199.34,0.5786845523154494,1,0,-0.039872674790193186,0,1.5136255727318708,1.262334067454978,-0.036559630009118105,-0.039872674790193186,1.4229667545717803
80,4553.33,8083.0,0.5739042573418622,1,0,-0.009465197831553862,0,1.4921488198308293,1.2503858257770064,-0.014188946915239531,-0.009465197831553862,1.4094980927320342
81,4470.09,7903.48,0.5698946261566853,1,0,-0.01828112612088295,0,1.4590088277318523,1.2275273647962126,-0.022209575652604285,-0.01828112612088295,1.383730880331656
82,4558.4,8201.29,0.5873197742088383,1,0,0.019755754358413258,0,1.5139855492503258,1.251778093883357,0.03768086969284434,0.019755754358413258,1.4110675277016391
83,4690.53,8558.22,0.6013466421350468,1,0,0.028986047736047738,0,1.5798760203949769,1.2880621934675986,0.04352120215234412,0.028986047736047738,1.4519687984183858
84,4747.42,8745.68,0.6109585515786531,1,0,0.012128693345954566,0,1.6144817630357646,1.3036847048226847,0.021904087532220506,0.012128693345954566,1.4695792827222964
85,4718.44,8824.93,0.6261024342836468,0,1,0.009061616706762754,1,1.6291115779524532,1.2957265332798757,0.009061616706762754,-0.00610436826739591,1.4828960469025252
86,4700.78,8813.39,0.6285437035533405,0,1,-0.00130765909757935,0,1.626981255376572,1.290876936680635,-0.00130765909757935,-0.003742762438432967,1.4809569243960286
87,4617.47,8742.88,0.6383927187906799,0,1,-0.00800032677550866,0,1.613964873675932,1.2679992530632644,-0.00800032677550866,-0.017722590718986964,1.469108785060408
88,4575.14,8903.59,0.6658172668403086,0,1,0.018381814688066322,0,1.6436324768968913,1.2563750501161597,0.018381814688066322,-0.00916735788213019,1.4961136705039988
89,4731.22,9124.83,0.6568161717935297,0,1,0.024848403846088996,0,1.6844741204573728,1.2992360375006178,0.024848403846088996,0.034114803044278386,1.5332897071883367
90,4754.92,9277.33,0.6683939184223693,0,1,0.016712640125898126,0,1.7126261302339656,1.3057442730273454,0.016712640125898126,0.005009278790671257,1.5589150262733191
91,4840.98,9619.22,0.6866460007380759,0,1,0.03685219777673088,0,1.775740167102945,1.3293771316530916,0.03685219777673088,0.018099147830036966,1.616364471138661
92,4951.34,9778.17,0.680494102957061,0,1,0.01652420882358463,0,1.805082868440581,1.3596829912619386,0.01652420882358463,0.022797036963590145,1.6430736151947793
93,5099.49,10040.09,0.6774455436368854,0,1,0.026786198235457137,0,1.853434175986058,1.4003663285313357,0.026786198235457137,0.029921193050770123,1.687085310766836
94,5198.92,10373.58,0.6908112775710205,0,1,0.033215837706634055,0,1.9149975447755399,1.4276707107432571,0.033215837706634055,0.019498028234196108,1.7431232626465134
95,5181.43,10497.34,0.706040811786421,0,1,0.011930307569807175,0,1.9378440544801376,1.4228677976899884,0.011930307569807175,-0.0033641602486670363,1.7639192593019721
96,4834.01,9868.42,0.713663408618018,0,1,-0.059912320645039596,0,1.82174332012804,1.3274631062682272,-0.059912320645039596,-0.0670509878547042,1.6582387630467117
97,4840.83,9966.84,0.7221773892521242,0,1,0.009973227730477596,0,1.8399119811261533,1.3293359402889986,0.009973227730477596,0.0014108369655834174,1.674776755862082
98,5076.18,10488.31,0.7257022933978856,0,1,0.05232049476062617,0,1.9361770862946774,1.3939651905512505,0.05232049476062617,0.04861769572573316,1.7624019043423826
99,5161.87,10886.4,0.7462153868372479,0,1,0.03795559055748732,0,2.009665831028867,1.4174964438122335,0.03795559055748732,0.01688080406920167,1.829294909421338
100,5143.59,10979.99,0.7583232460855207,0,1,0.008596965020576164,0,2.0269428578812696,1.4124765895747406,0.008596965020576164,-0.00354135226187402,1.8450212937699513
101,5181.42,10965.41,0.7496666228932547,0,1,-0.0013278700618124528,0,2.0242513411432843,1.422865051599049,-0.0013278700618124528,0.007354785276431519,1.8425713452305477
102,5230.55,11144.52,0.7564314621981634,0,1,0.0163340905629612,0,2.0573156458717143,1.4363565963850462,0.0163340905629612,0.009481956683689008,1.8726680724522606
103,5353.75,11030.92,0.7229049887244994,0,1,-0.010193350633315723,0,2.0363447061299373,1.470188436760272,-0.010193350633315723,0.023553928363174048,1.8535793101699392
104,5317.46,11013.74,0.7281478385103863,0,1,-0.0015574403585557617,0,2.033173220700679,1.4602228727406539,-0.0015574403585557617,-0.00677842633667991,1.8506924709444965
105,5309.11,11208.06,0.7472089494196776,0,1,0.017643416314530702,0,2.0690453422730566,1.4579298868061314,0.017643416314530702,-0.001570298601211939,1.8833450086795378
106,5306.59,11366.29,0.7617025128347947,0,1,0.014117518999720025,0,2.0982551292038787,1.4572378718893657,0.014117518999720025,-0.0004746558274361101,1.909933167622599
107,5335.12,11545.89,0.7720181520127039,0,1,0.015801110124763484,0,2.131409889570279,1.4650724693398947,0.015801110124763484,0.005376333954573376,1.940112231935142
108,5221.17,11332.89,0.7749876028254494,0,1,-0.01844812309834931,0,2.0920893775544473,1.4337807630837502,-0.01844812309834931,-0.02135846991257928,1.9043208026557894
109,5064.82,10879.84,0.7645929363740773,0,1,-0.03997656378911285,0,2.0084548331001164,1.3908456312439241,-0.03997656378911285,-0.029945395380728934,1.8281926006134857
110,5138.83,11100.55,0.770169229543205,0,1,0.02028614391388106,0,2.0491986368889155,1.4111694502875156,0.02028614391388106,0.014612562736681767,1.8652795788118233
111,4930.55,10731.38,0.7777216160447011,0,1,-0.03325691069361425,0,1.9810486208284248,1.3539738681986193,-0.03325691069361425,-0.040530626621234744,1.803246142440656
112,4637.05,9987.41,0.7672469116027933,0,1,-0.06932659173377509,0,1.8437092718874943,1.2733760991228986,-0.06932659173377509,-0.059526827635862145,1.6782332333281678
113,4786.09,10046.88,0.7415483443881641,0,1,0.005954496711359614,0,1.8546876326836517,1.3143038384859154,0.005954496711359614,0.03214112420612247,1.6882262675969149
114,4880.13,10267.63,0.7438243692238835,0,1,0.021971995286098833,0,1.8954388206061628,1.3401280776814206,0.021971995286098833,0.019648606691474724,1.7253199671904225
115,4706.52,9906.1,0.7442019475687083,0,1,-0.03521065718184224,0,1.8286991740846439,1.2924531928799357,-0.03521065718184224,-0.03557487198086928,1.6645703172966932
116,4336.19,9078.06,0.7388644310322547,0,1,-0.08358889976882944,0,1.6758402221147415,1.190757207115671,-0.08358889976882944,-0.07868446325522904,1.5254307158860114
117,4191.55,8484.64,0.7051868760439568,0,1,-0.06536859196788747,0,1.566292906431949,1.1510377477660552,-0.06536859196788747,-0.03335647192581492,1.4257154578439764
118,4473.0,8906.02,0.68866812812335,1,0,0.06714699812718439,1,1.6440810630198888,1.228326477259621,0.049663863169209455,0.06714699812718439,1.5214479710217237
119,4253.02,8411.91,0.6820192399584553,1,0,-0.04917952157388772,0,1.5528667053102994,1.167917968771454,-0.055480450302155204,-0.04917952157388772,1.4466238877073132
120,4108.0,7835.1,0.6456773469020849,1,0,-0.03409812321597372,0,1.4463856511513706,1.1280941579661352,-0.06857063377996198,-0.03409812321597372,1.3972967281370983
121,3885.92,7355.49,0.638087209158547,1,0,-0.05406037000973707,0,1.3578480419123424,1.067108970380663,-0.06121300302484978,-0.05406037000973707,1.3217583500006118
122,3998.54,7236.0,0.5931392730418725,1,0,0.028981553917733827,0,1.3357897884814893,1.0980354465418478,-0.01624500883013913,0.028981553917733827,1.3600649608873694
123,3928.0,6763.53,0.5434145526183531,1,0,-0.01764143912528071,0,1.2485702471100342,1.0786645210542793,-0.06529436152570489,-0.01764143912528071,1.3360714576734476
124,3663.04,6602.37,0.5891352717357865,1,0,-0.06745417515274954,0,1.2188195723848163,1.0059040955200274,-0.023827794066116348,-0.06745417515274954,1.2459478595509534
125,3897.63,6896.35,0.5706236100256739,1,0,0.0640424346990478,0,1.2730892631003758,1.0703246428708735,0.044526435204328196,0.0640424346990478,1.3257413939846638
126,4106.56,7244.78,0.5676955144681415,1,0,0.053604369835002386,0,1.3374106058312498,1.1276987208708407,0.05052382782196374,0.053604369835002386,1.3968069259733893
127,4211.81,7695.64,0.6027614506800223,1,0,0.025629724148679145,0,1.4206408689648549,1.1566013280095786,0.06223239353023846,0.025629724148679145,1.4326067021750517
128,4112.15,7859.06,0.6477210003272411,1,0,-0.023662036036763423,0,1.4508087472447948,1.1292337857060475,0.021235400824362927,-0.023662036036763423,1.398708310761677
129,3966.76,7405.29,0.624244969096484,1,0,-0.035356200527704384,0,1.3670412883836498,1.0893083695359658,-0.05773845727097138,-0.035356200527704384,1.3492552992466205
130,3997.36,7578.76,0.6397154546577273,1,0,0.007714104205951422,0,1.3990644302587028,1.0977114078109813,0.023425146078006387,0.007714104205951422,1.359663595225441
131,4151.5,7994.7,0.6553091074097903,1,0,0.03856044989693186,0,1.4758483446618247,1.1400396535531672,0.054882329035356614,0.03856044989693186,1.412092835165814
132,4160.61,8116.5,0.6682373286300116,1,0,0.0021943875707575167,0,1.4983330318145398,1.1425413423990949,0.015235093249277742,0.0021943875707575167,1.4151915141320575
133,4166.01,8220.46,0.6796674253529247,1,0,0.0012978866079735862,0,1.5175243953317503,1.1440242315064508,0.01280847656009354,0.0012978866079735862,1.4170282722459673
134,4157.16,8320.24,0.6938589517459484,1,0,-0.002124334795163829,0,1.5359441168760681,1.1415939410249512,0.012138006875527685,-0.002124334795163829,1.4140180297815044
135,4250.81,8551.99,0.6990544513929517,1,0,0.022527398512446117,0,1.5787259415693495,1.1673110826738142,0.0278537638337355,0.022527398512446117,1.4458721774421763
136,4176.28,8425.07,0.7017908866682223,1,0,-0.017533128980123935,0,1.5552960853015123,1.1468444669013662,-0.014840990225666761,-0.017533128980123935,1.42052151406631
137,3818.73,7794.18,0.7134593947298828,1,0,-0.08561447029413727,0,1.438831682364104,1.0486579853578435,-0.07488246388457298,-0.08561447029413727,1.2989043170980972
138,3811.09,7649.82,0.6967668806881271,0,1,-0.01852151220526088,1,1.4121823437978813,1.0465599718800291,-0.01852151220526088,-0.002000665142599778,1.2748466449354987
139,3930.38,8022.8,0.7135513748110061,0,1,0.04875670277209143,0,1.48103569859443,1.0793180906978919,0.04875670277209143,0.03130075647649355,1.3370039638826168
140,3815.41,7800.58,0.7151499604323952,0,1,-0.027698559106546394,0,1.4400131437580068,1.0477462831659135,-0.027698559106546394,-0.02925162452485519,1.2999708805633272
141,3816.7,7727.06,0.7053422789827852,0,1,-0.00942494019675455,0,1.426441105995547,1.048100528897115,-0.00942494019675455,0.0003381025892368328,1.2877187327564954
142,3829.24,7540.21,0.6775836830092334,0,1,-0.024181253930990576,0,1.3919479713938656,1.0515441269353076,-0.024181253930990576,0.003285560824796363,1.2565800790880173
143,3948.16,7942.1,0.6989280763175394,0,1,0.05329957653699302,0,1.4661382088306851,1.0842006403884072,0.05329957653699302,0.03105577085792488,1.3235552651882299
144,3866.9,7839.34,0.7067014946940819,0,1,-0.012938643431837926,0,1.4471683693248314,1.0618859054136438,-0.012938643431837926,-0.020581739341870575,1.3064302555496277
145,3831.85,7792.03,0.7097537011431303,0,1,-0.006034946819502673,0,1.4384347851770896,1.0522608566705296,-0.006034946819502673,-0.009064108200367293,1.2985460184339963
146,3906.94,8013.32,0.7183506982004353,0,1,0.028399531315972837,0,1.479285658904711,1.0728812535355923,0.028399531315972837,0.019596278559964597,1.3354241167497445
147,4084.36,8394.09,0.7203628415069776,0,1,0.04751713397193669,0,1.5495770737416508,1.121602398985045,0.04751713397193669,0.045411498512902604,1.3988796434146973
148,4066.67,8435.33,0.7296043551927855,0,1,0.0049129804421921275,0,1.5571901155986128,1.1167445641129854,0.0049129804421921275,-0.00433115592161315,1.4057523117437745
149,4016.13,8336.34,0.7303055187439789,0,1,-0.011735166259055685,0,1.538916230695105,1.102865820504512,-0.011735166259055685,-0.012427858665689628,1.3892555746464095
150,4075.46,8534.43,0.7391249464274274,0,1,0.023762226588646795,0,1.5754843068698283,1.1191583780488477,0.023762226588646795,0.0147729281671658,1.4222673804006982
151,4073.54,8625.24,0.75018038833141,0,1,0.010640429413563579,0,1.5922481364292538,1.1186311285884545,0.010640429413563579,-0.00047111246337838697,1.4374009160690657
152,4077.87,8820.46,0.7714992295813428,0,1,0.022633573094777537,0,1.6282864010101485,1.1198201859652785,0.022633573094777537,0.0010629575258864765,1.4699344347694152
153,3825.41,8161.27,0.757734143044102,0,1,-0.07473419753618282,0,1.506597723471576,1.050492374105461,-0.07473419753618282,-0.061909771522878354,1.3600800643561204
154,3886.14,8340.98,0.763764338393532,0,1,0.022019857203596782,0,1.5397727902056841,1.0671693843813332,0.022019857203596782,0.01587542250373164,1.390028833158701
155,3761.45,8049.51,0.7608066986522886,0,1,-0.034944335078132216,0,1.4859664538805462,1.0329283764561148,-0.034944335078132216,-0.03208582295027973,1.341455199844538
156,3589.54,7612.9,0.7518201162259324,0,1,-0.05424056868057814,0,1.4053667883818033,0.9857203271143529,-0.05424056868057814,-0.04570311980752095,1.2686939069454517
157,3275.53,7006.19,0.7603143559644394,0,1,-0.07969499139618286,0,1.2933660942732343,0.8994903255216201,-0.07969499139618286,-0.08747917560467355,1.1675853569470442
158,3042.93,6481.41,0.7561172122515476,0,1,-0.07490233636255939,0,1.196489952040051,0.8356162502677439,-0.07490233636255939,-0.07101140884070678,1.0801304858089977
159,3025.69,6238.53,0.7236054130599587,0,1,-0.03747332756298405,0,1.151653492141435,0.830881989487964,-0.03747332756298405,-0.005665592044509671,1.0396544023035121
160,3205.64,6456.05,0.7001059172460771,0,1,0.034867188263902005,0,1.1918084112667107,0.8802978959451222,0.034867188263902005,0.05947403732702283,1.075904228078023
161,3342.29,6842.89,0.7165539562250558,0,1,0.05991899071413642,0,1.2632203683944303,0.9178232286340395,0.05991899071413642,0.0426279931620519,1.1403713235295303
162,3366.54,6581.31,0.6703483029587716,0,1,-0.03822653878697446,0,1.2149318259855044,0.9244824991624424,-0.03822653878697446,0.007255504459517281,1.0967788748990752
163,3362.08,6169.21,0.6070109607584993,1,0,-0.0013248023192952152,1,1.1388567884187242,0.9232577426034042,-0.06261671308599659,-0.0013248023192952152,1.095325859701855
164,3365.83,6122.55,0.5983040869667651,1,0,0.0011153809546471383,0,1.1302431964438007,0.9242875267057346,-0.007563367108592511,0.0011153809546471383,1.0965475653048988
165,3250.49,6143.56,0.6365986244897144,1,0,-0.03426792202814766,0,1.1341217126759726,0.892614113808993,0.003431576712317641,-0.03426792202814766,1.0589711588368753
166,3334.02,6374.85,0.6481817782450552,1,0,0.025697664044497914,0,1.1768186198315673,0.9155522114270338,0.03764755288464672,0.025697664044497914,1.086184243909478
167,3399.31,6551.01,0.6560467663827829,1,0,0.019582965909022754,0,1.2093383446987453,0.9334814391713397,0.02763359137862076,0.019582965909022754,1.1074549529288749
168,3357.56,6440.31,0.6513621559087976,1,0,-0.012281904268807486,0,1.1889027546510809,0.9220165094987287,-0.016898157688661763,-0.012281904268807486,1.0938532972149857
169,3347.19,6493.32,0.6626527682838326,1,0,-0.00308855240114847,0,1.1986885778527674,0.9191688131944179,0.00823097024832653,-0.00308855240114847,1.0904748739873682
170,3281.13,6049.79,0.6118356854360414,1,0,-0.019735957624156364,0,1.116811457221867,0.9010281364477668,-0.06830558173630741,-0.019735957624156364,1.0689533080841462
171,3152.23,5708.03,0.5937638165055059,1,0,-0.03928524624138641,0,1.053721418787451,0.8656310242369988,-0.05649121705050919,-0.03928524624138641,1.026959214155516
172,3309.25,6084.84,0.609078854316067,1,0,0.0498123550629237,0,1.1232818043869135,0.9087501441697745,0.06601401884713298,0.0498123550629237,1.0781144711661717
173,3237.0,5965.41,0.6113308125269992,1,0,-0.02183274155775483,0,1.1012346271566282,0.8889096371315434,-0.019627467608022586,-0.02183274155775483,1.054576276547525
174,3251.27,6036.88,0.6188416329521651,1,0,0.004408402842137837,0,1.1144282280663536,0.8928283089022778,0.011980735607443727,0.004408402842137837,1.0592252736023082
175,3308.25,6250.44,0.6362325125993245,1,0,0.01752545928206506,0,1.1538521179541514,0.9084755350758197,0.035375889532341054,0.01752545928206506,1.0777886830053598
176,3339.03,6295.93,0.634223047235908,1,0,0.009304012695533936,0,1.1622497240180023,0.9169280029877471,0.007277887636710556,0.009304012695533936,1.0878164425951444
177,3263.03,6224.6,0.6458529716959109,1,0,-0.022761101277916085,0,1.1490819675762687,0.8960577118471856,-0.011329541465676995,-0.022761101277916085,1.063056542373454
178,3285.0,6315.11,0.6535785225581972,1,0,0.006733005825873439,0,1.165790416132855,0.9020908736413715,0.014540693377887548,0.006733005825873439,1.0702141082664873
179,3231.95,6108.38,0.6365759286695578,1,0,-0.016149162861491706,0,1.1276273670763628,0.8875228612070717,-0.03273577182345189,-0.016149162861491706,1.0529310463354258
180,3242.75,6219.69,0.6512983310421312,1,0,0.0033416358545150793,0,1.1481755651631338,0.890488639421783,0.018222507440597946,0.0033416358545150793,1.0564495584721922
181,3178.85,6103.61,0.6523609032452775,1,0,-0.01970549687765022,0,1.1267468091312196,0.8729411183180741,-0.01866330958616913,-0.01970549687765022,1.0356316949963236
182,3202.95,6123.73,0.6480991278527704,1,0,0.007581358038284192,0,1.1304610283883019,0.8795591974823836,0.0032964098295926725,0.007581358038284192,1.043483189671886
183,3296.48,6372.49,0.6591350555120492,1,0,0.029201205139012476,0,1.176382955942566,0.9052433860399719,0.04062230046066695,0.029201205139012476,1.0739541563526058
184,3340.12,6470.05,0.6611771019712975,1,0,0.013238363345143833,0,1.1943928580658736,0.9172273269001574,0.015309557174667976,0.013238363345143833,1.0881715516904291
185,3447.69,6718.72,0.6671932186347114,1,0,0.03220542974503915,0,1.240298171319286,0.9467670271368704,0.03843401519308198,0.03220542974503915,1.1232165841489454
186,3445.04,6802.08,0.6802929323338383,0,1,0.012407125166698396,1,1.2556867059748715,0.9460393130378904,0.012407125166698396,-0.0007686305903372714,1.1371524728977929
187,3406.11,6724.5,0.6801866956141467,0,1,-0.011405334838755166,0,1.2413651786406545,0.9353487810102318,-0.011405334838755166,-0.01130030420546635,1.124182868181675
188,3486.82,6929.24,0.6867599930210027,0,1,0.03044687337348506,0,1.27916086704498,0.9575124809833202,0.03044687337348506,0.023695652812152357,1.1584107216178436
189,3534.07,7047.56,0.6902312763424021,0,1,0.01707546570763907,0,1.3010031345647606,0.9704877606726824,0.01707546570763907,0.013551029304638584,1.1781911241701906
190,3534.18,7047.37,0.690173191191958,0,1,-2.6959685337946127e-05,0,1.300968059929629,0.9705179676730173,-2.6959685337946127e-05,3.112558608053817e-05,1.178159360508215
191,3577.7,7162.08,0.6940803057306741,0,1,0.01627699411269745,0,1.322143909381911,0.9824689554419282,0.01627699411269745,0.012314030411580523,1.1973362534830265
192,3473.25,6712.74,0.6589164583389273,0,1,-0.0627387574559346,0,1.2391942433293581,0.9537860355783541,-0.0627387574559346,-0.02919473404701345,1.1222168646825574
193,3524.53,6964.3,0.6810500056272701,0,1,0.037475010204476966,0,1.285633060243455,0.9678679899163539,0.037475010204476966,0.01476426977614631,1.1642719531381724
